34	3	0	3.9	2.6
34	4	0	3.5	2.1
34	5	0	3.6	1.8
34	6	0	3.4	1.4
34	7	0	3.2	0.4
34	8	0.6	4.1	0.4
34	9	1	5.5	0.9
34	10	1	6.2	1.1
34	11	1	7.7	1.5
34	12	1	9	1.5
34	13	1	8.2	1.6
34	14	1	8.9	2.1
34	15	1	8.4	1.5
34	16	1	7.4	1
34	17	0.8	6.6	1.4
34	18	0	6	1
34	19	0	5.7	1.4
34	20	0	6.7	2.6
34	21	0	6.6	2.2
34	22	0	6	1.5
34	23	0	6.4	1.9
34	24	0	6.3	2.5
35	1	0	5.2	2.3
35	2	0	5.1	2.6
35	3	0	4.1	2.7
35	4	0	4.5	2.5
35	5	0	4.1	2.3
35	6	0	5.4	2.5
35	7	0	3.9	1.8
35	8	0.5	4.8	2.4
35	9	1	6.5	1.9
35	10	1	7.8	1.1
35	11	1	9.2	1.6
35	12	1	9.6	1.8
35	13	1	10.6	1.3
35	14	1	9.8	1.9
35	15	1	9.7	1.6
35	16	1	8.8	0.8
35	17	0.7	7.7	1.5
35	18	0	7.4	1.6
35	19	0	7.2	1.8
35	20	0	6.9	2.1
35	21	0	7.2	2.7
35	22	0	6.4	2
35	23	0	7.1	2.1
35	24	0	5.6	2.2
36	1	0	5.2	1
36	2	0	4.8	2
36	3	0	5.2	1.5
36	4	0	5.2	1.4
36	5	0	4.1	1
36	6	0	4.7	1.7
36	7	0	4.5	1.7
36	8	0	4.4	0.5
36	9	0	6.3	0.4
36	10	0.8	7.2	1.1
36	11	0.5	8.1	1.1
36	12	0.3	8.4	1.2
36	13	0.5	9.1	1.3
36	14	0.7	10.4	3
36	15	0.1	10.2	2.9
36	16	0.6	9.5	2
36	17	0.8	7.8	1.3
36	18	0	6.7	1.1
36	19	0	6.7	2.6
36	20	0	6	2.6
36	21	0	7.4	3.1
36	22	0	7	2
36	23	0	5.8	1.4
36	24	0	6	1.7
37	1	0	5.9	1.3
37	2	0	5.4	0.6
37	3	0	5	1.1
37	4	0	4.7	1.3
37	5	0	4.5	1.6
37	6	0	3.7	1.8
37	7	0	4.1	1.2
37	8	0.2	5.4	1.5
37	9	0.2	5.5	0.7
37	10	1	6.7	1.1
37	11	1	7.2	1.4
37	12	1	8	1.8
37	13	1	8.7	1.4
37	14	0.8	8.1	0.9
37	15	0.1	8	1.2
37	16	0	9.1	1.2
37	17	0	8.8	2.8
37	18	0	9.1	2.9
37	19	0	9.7	3
37	20	0	8.9	3.2
37	21	0	8.3	3.5
37	22	0	7.1	3.7
37	23	0	7.4	5.3
37	24	0	7.3	4.5
38	1	0	7.2	2.7
38	2	0	4.7	2
38	3	0	5.3	2.5
38	4	0	4.3	1.5
38	5	0	4.6	2.6
38	6	0	5.1	2.2
38	7	0	3.9	2.8
38	8	0	5.9	2.7
38	9	0.6	7.5	2.9
38	10	1	9.1	3.6
38	11	1	10	3.6
38	12	1	10.4	2.5
38	13	1	10.8	3.1
38	14	1	10.8	2.7
38	15	1	10.5	3.2
38	16	0.8	9.5	2.5
38	17	0.8	8.8	1.6
38	18	0	8.1	1.9
38	19	0	7.4	2.4
38	20	0	6.2	2.7
38	21	0	5.5	2.4
38	22	0	4.2	1.9
38	23	0	5.1	3.3
38	24	0	5.1	4
39	1	0	5	4
39	2	0	4.7	3.9
39	3	0	4.5	3.5
39	4	0	4.2	3.7
39	5	0	4	2.7
39	6	0	3.2	1.9
39	7	0	2.6	1.8
39	8	0	3.9	1
39	9	0	4.5	1.5
39	10	0.9	5.8	1.8
39	11	1	6.6	1.7
39	12	1	7.2	1.6
39	13	1	7.8	1.1
39	14	0.5	7.3	1.3
39	15	0	6.5	0.8
39	16	0	6.9	0.5
39	17	0	6.5	0.9
39	18	0	6.6	1.1
39	19	0	6	2.2
39	20	0	4.8	2.2
39	21	0	5.1	1.9
39	22	0	5.2	1.7
39	23	0	5.2	1.5
39	24	0	5.6	2.5
40	1	0	5.6	2
40	2	0	5.5	0.8
40	3	0	5.4	1.6
40	4	0	5.5	1.8
40	5	0	5.5	2.8
40	6	0	5.4	3.9
40	7	0	5.4	4.1
40	8	0	5.9	3
40	9	0.2	6.2	3.9
40	10	0.3	6.6	3.3
40	11	0.9	7.5	4.7
40	12	0.8	7.6	3.6
40	13	0.2	7.9	4.5
40	14	0.2	8.1	3.8
40	15	0.7	8.3	3.4
40	16	1	7.6	3.6
40	17	0.3	7	2.8
40	18	0	6.3	2.5
40	19	0	5.8	2.4
40	20	0	5.2	2.1
40	21	0	5	2.3
40	22	0	3.5	2.7
40	23	0	3.1	2.2
40	24	0	3.7	1.5
41	1	0	3.7	1
41	2	0	3.4	2
41	3	0	3.3	2.2
41	4	0	3.4	2.5
41	5	0	3.3	2.5
41	6	0	3	1.5
41	7	0	2.4	0.9
41	8	0.1	3.1	1.8
41	9	0.8	4.4	2.1
41	10	0.9	5	2.5
41	11	0.1	4.9	2.4
41	12	0	5.1	2.1
41	13	0.1	6.6	2.3
41	14	0.5	6.5	1.8
41	15	0.2	5.4	1.7
41	16	0.3	5.4	1.8
41	17	0	4.8	2.4
41	18	0	4.4	2.7
41	19	0	4.2	3.3
41	20	0	3.7	6.1
41	21	0	3.5	4.4
41	22	0	3.1	3.1
41	23	0	2.6	3
41	24	0	1.3	3.5
42	1	0	1	3.1
42	2	0	1.1	2.7
42	3	0	1	3.4
42	4	0	0.8	4
42	5	0	0.7	5.6
42	6	0	0.3	5.2
42	7	0	0.3	6.3
